   8219.0      0.000
   8224.0      0.000
   8229.0      0.001
   8234.0      0.001
   8239.0      0.001
   8244.0      0.001
   8249.0      0.001
   8254.0      0.001
   8259.0      0.001
   8264.0      0.001
   8269.0      0.001
   8274.0      0.002
   8279.0      0.002
   8284.0      0.002
   8289.0      0.002
   8294.0      0.002
   8299.0      0.003
   8304.0      0.003
   8309.0      0.003
   8314.0      0.004
   8319.0      0.004
   8324.0      0.005
   8329.0      0.005
   8334.0      0.006
   8339.0      0.006
   8344.0      0.007
   8349.0      0.007
   8354.0      0.008
   8359.0      0.009
   8364.0      0.010
   8369.0      0.011
   8374.0      0.011
   8379.0      0.012
   8384.0      0.013
   8389.0      0.014
   8394.0      0.015
   8399.0      0.017
   8404.0      0.018
   8409.0      0.019
   8414.0      0.020
   8419.0      0.022
   8424.0      0.023
   8429.0      0.024
   8434.0      0.026
   8439.0      0.027
   8444.0      0.029
   8449.0      0.031
   8454.0      0.032
   8459.0      0.034
   8464.0      0.035
   8469.0      0.037
   8474.0      0.039
   8479.0      0.040
   8484.0      0.042
   8489.0      0.043
   8494.0      0.045
   8499.0      0.047
   8504.0      0.048
   8509.0      0.050
   8514.0      0.051
   8519.0      0.053
   8524.0      0.054
   8529.0      0.056
   8534.0      0.057
   8539.0      0.059
   8544.0      0.060
   8549.0      0.062
   8554.0      0.063
   8559.0      0.064
   8564.0      0.065
   8569.0      0.067
   8574.0      0.068
   8579.0      0.069
   8584.0      0.070
   8589.0      0.071
   8594.0      0.072
   8599.0      0.073
   8604.0      0.074
   8609.0      0.075
   8614.0      0.076
   8619.0      0.077
   8624.0      0.078
   8629.0      0.079
   8634.0      0.079
   8639.0      0.080
   8644.0      0.081
   8649.0      0.082
   8654.0      0.082
   8659.0      0.083
   8664.0      0.084
   8669.0      0.084
   8674.0      0.085
   8679.0      0.086
   8684.0      0.086
   8689.0      0.087
   8694.0      0.087
   8699.0      0.088
   8704.0      0.088
   8709.0      0.088
   8714.0      0.089
   8719.0      0.089
   8724.0      0.090
   8729.0      0.090
   8734.0      0.090
   8739.0      0.091
   8744.0      0.091
   8749.0      0.091
   8754.0      0.091
   8759.0      0.092
   8764.0      0.092
   8769.0      0.092
   8774.0      0.092
   8779.0      0.092
   8784.0      0.093
   8789.0      0.093
   8794.0      0.093
   8799.0      0.093
   8804.0      0.093
   8809.0      0.093
   8814.0      0.093
   8819.0      0.093
   8824.0      0.093
   8829.0      0.093
   8834.0      0.093
   8839.0      0.093
   8844.0      0.093
   8849.0      0.093
   8854.0      0.093
   8859.0      0.093
   8864.0      0.093
   8869.0      0.093
   8874.0      0.093
   8879.0      0.093
   8884.0      0.092
   8889.0      0.092
   8894.0      0.092
   8899.0      0.092
   8904.0      0.092
   8909.0      0.092
   8914.0      0.092
   8919.0      0.092
   8924.0      0.092
   8929.0      0.091
   8934.0      0.091
   8939.0      0.091
   8944.0      0.091
   8949.0      0.090
   8954.0      0.090
   8959.0      0.090
   8964.0      0.090
   8969.0      0.090
   8974.0      0.090
   8979.0      0.090
   8984.0      0.089
   8989.0      0.089
   8994.0      0.089
   8999.0      0.089
   9004.0      0.088
   9009.0      0.088
   9014.0      0.088
   9019.0      0.088
   9024.0      0.088
   9029.0      0.088
   9034.0      0.087
   9039.0      0.087
   9044.0      0.087
   9049.0      0.086
   9054.0      0.086
   9059.0      0.086
   9064.0      0.086
   9069.0      0.085
   9074.0      0.085
   9079.0      0.085
   9084.0      0.085
   9089.0      0.084
   9094.0      0.084
   9099.0      0.084
   9104.0      0.084
   9109.0      0.084
   9114.0      0.083
   9119.0      0.083
   9124.0      0.083
   9129.0      0.082
   9134.0      0.082
   9139.0      0.082
   9144.0      0.082
   9149.0      0.081
   9154.0      0.081
   9159.0      0.081
   9164.0      0.080
   9169.0      0.080
   9174.0      0.080
   9179.0      0.080
   9184.0      0.079
   9189.0      0.079
   9194.0      0.079
   9199.0      0.078
   9204.0      0.078
   9209.0      0.078
   9214.0      0.077
   9219.0      0.077
   9224.0      0.077
   9229.0      0.077
   9234.0      0.076
   9239.0      0.076
   9244.0      0.076
   9249.0      0.075
   9254.0      0.075
   9259.0      0.075
   9264.0      0.074
   9269.0      0.074
   9274.0      0.074
   9279.0      0.073
   9284.0      0.073
   9289.0      0.073
   9294.0      0.072
   9299.0      0.072
   9304.0      0.072
   9309.0      0.071
   9314.0      0.071
   9319.0      0.071
   9324.0      0.070
   9329.0      0.070
   9334.0      0.070
   9339.0      0.069
   9344.0      0.069
   9349.0      0.069
   9354.0      0.068
   9359.0      0.068
   9364.0      0.067
   9369.0      0.067
   9374.0      0.067
   9379.0      0.066
   9384.0      0.066
   9389.0      0.066
   9394.0      0.065
   9399.0      0.065
   9404.0      0.065
   9409.0      0.064
   9414.0      0.064
   9419.0      0.063
   9424.0      0.063
   9429.0      0.063
   9434.0      0.062
   9439.0      0.062
   9444.0      0.061
   9449.0      0.061
   9454.0      0.061
   9459.0      0.060
   9464.0      0.060
   9469.0      0.060
   9474.0      0.059
   9479.0      0.059
   9484.0      0.058
   9489.0      0.058
   9494.0      0.058
   9499.0      0.057
   9504.0      0.057
   9509.0      0.057
   9514.0      0.056
   9519.0      0.056
   9524.0      0.056
   9529.0      0.055
   9534.0      0.055
   9539.0      0.055
   9544.0      0.054
   9549.0      0.054
   9554.0      0.054
   9559.0      0.053
   9564.0      0.053
   9569.0      0.053
   9574.0      0.053
   9579.0      0.052
