8000.000 0
8292.683 0
8585.366 0
8878.049 0
9170.732 0.0896164685569945
9463.415 0.801610052678451
9756.098 0.948848934056935
10048.780 0.949908112563132
10341.463 0.949776393463332
10634.146 0.932996445968719
10926.829 0.933247686262369
11219.512 0.92756544121327
11512.195 0.914738183948376
11804.878 0.9153307972633
12097.561 0.908562487207239
12390.244 0.909342657220515
12682.927 0.901431746074704
12975.610 0.902080623195878
13268.293 0.900528016926661
13560.976 0.90095628180232
13853.659 0.901695304781382
14146.341 0.903218081528707
14439.024 0.904648081918073
14731.707 0.914053009349958
15024.390 0.917568444418731
15317.073 0.918182787386946
15609.756 0.935175630632217
15902.439 0.935581815133509
16195.122 0.938603850938603
16487.805 0.938960346580533
16780.488 0.944449856033782
17073.171 0.96152370458038
17365.854 0.961911994561168
17658.537 0.980220332231575
17951.220 0.9805187495585
18243.902 0.978989470849538
18536.585 0.993667670225773
18829.268 0.994058115361711
19121.951 0.999214630885966
19414.634 1
19707.317 0.886171916283477
20000.000 0.525190970043924
20292.6829 0
