16500.000 0
16609.756 0.190663272722585
16719.512 0.320180939614564
16829.268 0.449751603644465
16939.024 0.579332736295416
17048.780 0.721498965148548
17158.537 0.853485293736073
17268.293 0.951305229364669
17378.049 0.95145056779126
17487.805 0.951649394461374
17597.561 0.969511362499253
17707.317 0.96961130550904
17817.073 0.969652039326512
17926.829 0.969849067264834
18036.585 0.968737087279661
18146.341 0.968296229940441
18256.098 0.968342315272197
18365.854 0.968354062024345
18475.610 0.96833228491538
18585.366 0.982897582793289
18695.122 0.98309398970265
18804.878 0.983262173233096
18914.634 0.983151728213477
19024.390 0.98826199277769
19134.146 0.98834751336634
19243.902 0.988539186649348
19353.659 0.988772804427427
19463.415 0.98953527787081
19573.171 1
19682.927 0.993200075043515
19792.683 0.876622074610593
19902.439 0.643214457490465
20012.195 0.519479172182584
20121.951 0.404379715129276
20231.707 0.289219241493934
20341.463 0.174059476551659
20451.220 0.0588907750642066
20560.976 0
20670.732 0
20780.488 0
20890.244 0
21000.000 0
