9119.5122 0
9200.000 0.0943201295096401
9280.488 0.344368270321976
9360.976 0.594232225485968
9441.463 0.843909875689068
9521.951 0.999261307235927
9602.439 0.999112063330621
9682.927 0.998928882907107
9763.415 0.998746907021408
9843.902 0.998515860597083
9924.390 0.998339845018496
10004.878 1
10085.366 0.999938078543682
10165.854 0.999923735575758
10246.341 0.999925038296765
10326.829 0.999847193855639
10407.317 0.999739531575661
10487.805 0.999731548988018
10568.293 0.982166919562776
10648.780 0.98210481418528
10729.268 0.982087631600722
10809.756 0.982222312748428
10890.244 0.982391373162427
10970.732 0.982468279471821
11051.220 0.976187805908294
11131.707 0.976226505152043
11212.195 0.976413352747304
11292.683 0.976620642712547
11373.171 0.976837849144919
11453.659 0.97691437166464
11534.146 0.962932280741053
11614.634 0.963095665928367
11695.122 0.963222413048831
11775.610 0.922712069939702
11856.098 0.734293976827457
11936.585 0.545774162064128
12017.073 0.354332915938971
12097.561 0.354369430652231
12178.049 0.16719865726654
12258.537 0
12339.024 0
12419.512 0
12500.000 0
