13500.000 0
13621.951 0.179559441527951
13743.902 0.338099001259187
13865.854 0.49679541677604
13987.805 0.655437094905036
14109.756 0.939036465571883
14231.707 0.939501570899961
14353.659 0.940342342294855
14475.610 0.940706785988685
14597.561 0.94998263135903
14719.512 0.950309864127007
14841.463 0.950667484182336
14963.415 0.950857620110966
15085.366 0.954076665893835
15207.317 0.954372419290966
15329.268 0.954702233198898
15451.220 0.955015363401957
15573.171 0.97220531199716
15695.122 0.972375514774502
15817.073 0.972534230664383
15939.024 0.97280863047161
16060.976 0.975723677811551
16182.927 0.975877660041986
16304.878 0.976129802480059
16426.829 0.976195966285893
16548.780 0.981449558459234
16670.732 0.981758211224848
16792.683 0.981955821523181
16914.634 0.982125329581945
17036.585 0.999618681593155
17158.537 0.999842022673556
17280.488 1
17402.439 0.973877902984547
17524.390 0.858171401126237
17646.341 0.724257801452766
17768.293 0.590238857968657
17890.244 0.456249981778327
18012.195 0.187931923891198
18134.146 0.0539587805188434
18256.098 0
18378.049 0
18500.000 0
