 6670.0  0.000000 
 6680.0  0.000048 
 6690.0  0.000184 
 6700.0  0.000302 
 6710.0  0.000358 
 6720.0  0.001107 
 6730.0  0.006710 
 6740.0  0.010840 
 6750.0  0.005859 
 6760.0  0.000921 
 6770.0  0.000582 
 6780.0  0.000695 
 6790.0  0.000770 
 6800.0  0.000846 
 6810.0  0.000926 
 6820.0  0.001009 
 6830.0  0.001110 
 6840.0  0.001214 
 6850.0  0.001354 
 6860.0  0.001486 
 6870.0  0.001501 
 6880.0  0.001757 
 6890.0  0.002011 
 6900.0  0.002336 
 6910.0  0.002810 
 6920.0  0.003302 
 6930.0  0.003952 
 6940.0  0.004637 
 6950.0  0.005958 
 6960.0  0.007408 
 6970.0  0.010755 
 6980.0  0.014295 
 6990.0  0.021448 
 7000.0  0.029246 
 7010.0  0.045414 
 7020.0  0.063211 
 7030.0  0.090894 
 7040.0  0.119063 
 7050.0  0.155999 
 7060.0  0.194254 
 7070.0  0.241005 
 7080.0  0.288415 
 7090.0  0.334992 
 7100.0  0.378619 
 7110.0  0.416650 
 7120.0  0.453882 
 7130.0  0.480051 
 7140.0  0.504345 
 7150.0  0.516948 
 7160.0  0.527875 
 7170.0  0.519497 
 7180.0  0.514549 
 7190.0  0.512144 
 7200.0  0.509549 
 7210.0  0.531881 
 7220.0  0.541026 
 7230.0  0.537024 
 7240.0  0.525779 
 7250.0  0.529498 
 7260.0  0.531705 
 7270.0  0.535955 
 7280.0  0.536628 
 7290.0  0.541843 
 7300.0  0.541446 
 7310.0  0.539637 
 7320.0  0.546721 
 7330.0  0.553657 
 7340.0  0.556395 
 7350.0  0.554375 
 7360.0  0.551467 
 7370.0  0.554749 
 7380.0  0.558900 
 7390.0  0.562228 
 7400.0  0.566710 
 7410.0  0.569719 
 7420.0  0.571847 
 7430.0  0.573476 
 7440.0  0.574371 
 7450.0  0.574708 
 7460.0  0.574867 
 7470.0  0.574750 
 7480.0  0.574862 
 7490.0  0.575553 
 7500.0  0.576063 
 7510.0  0.576537 
 7520.0  0.577197 
 7530.0  0.577277 
 7540.0  0.577286 
 7550.0  0.576774 
 7560.0  0.576205 
 7570.0  0.575265 
 7580.0  0.571259 
 7590.0  0.516542 
 7600.0  0.249931 
 7610.0  0.219986 
 7620.0  0.365835 
 7630.0  0.328836 
 7640.0  0.352454 
 7650.0  0.412066 
 7660.0  0.482726 
 7670.0  0.520535 
 7680.0  0.544764 
 7690.0  0.559941 
 7700.0  0.568626 
 7710.0  0.573251 
 7720.0  0.575000 
 7730.0  0.576719 
 7740.0  0.578495 
 7750.0  0.579873 
 7760.0  0.581198 
 7770.0  0.582798 
 7780.0  0.584206 
 7790.0  0.584151 
 7800.0  0.583917 
 7810.0  0.583318 
 7820.0  0.582720 
 7830.0  0.582919 
 7840.0  0.582832 
 7850.0  0.581693 
 7860.0  0.580249 
 7870.0  0.578596 
 7880.0  0.577417 
 7890.0  0.573017 
 7900.0  0.571548 
 7910.0  0.570132 
 7920.0  0.568676 
 7930.0  0.567189 
 7940.0  0.566979 
 7950.0  0.562878 
 7960.0  0.556050 
 7970.0  0.556090 
 7980.0  0.558031 
 7990.0  0.558969 
 8000.0  0.558179 
 8010.0  0.556735 
 8020.0  0.556258 
 8030.0  0.561810 
 8040.0  0.566751 
 8050.0  0.571472 
 8060.0  0.577501 
 8070.0  0.583840 
 8080.0  0.581249 
 8090.0  0.572801 
 8100.0  0.566902 
 8110.0  0.562281 
 8120.0  0.556976 
 8130.0  0.551054 
 8140.0  0.548832 
 8150.0  0.548476 
 8160.0  0.544859 
 8170.0  0.546584 
 8180.0  0.548073 
 8190.0  0.550984 
 8200.0  0.557972 
 8210.0  0.564839 
 8220.0  0.551823 
 8230.0  0.526031 
 8240.0  0.536511 
 8250.0  0.543848 
 8260.0  0.545389 
 8270.0  0.546919 
 8280.0  0.544162 
 8290.0  0.549298 
 8300.0  0.559707 
 8310.0  0.570946 
 8320.0  0.574960 
 8330.0  0.579139 
 8340.0  0.578221 
 8350.0  0.575906 
 8360.0  0.569690 
 8370.0  0.564404 
 8380.0  0.565359 
 8390.0  0.568020 
 8400.0  0.571162 
 8410.0  0.573409 
 8420.0  0.578276 
 8430.0  0.584981 
 8440.0  0.587337 
 8450.0  0.587068 
 8460.0  0.590199 
 8470.0  0.595429 
 8480.0  0.596390 
 8490.0  0.595981 
 8500.0  0.596528 
 8510.0  0.597960 
 8520.0  0.572078 
 8530.0  0.527301 
 8540.0  0.459125 
 8550.0  0.379759 
 8560.0  0.296563 
 8570.0  0.210176 
 8580.0  0.143246 
 8590.0  0.089711 
 8600.0  0.056196 
 8610.0  0.033286 
 8620.0  0.019789 
 8630.0  0.011863 
 8640.0  0.007504 
 8650.0  0.005015 
 8660.0  0.003315 
 8670.0  0.001949 
 8680.0  0.001274 
 8690.0  0.000822 
 8700.0  0.000850 
 8710.0  0.001040 
 8720.0  0.001199 
 8730.0  0.001350 
 8740.0  0.000983 
 8750.0  0.000421 
 8760.0  0.000238 
 8770.0  0.000215 
 8780.0  0.000203 
 8790.0  0.000194 
 8800.0  0.000121 
 8810.0  0.000026 
 8820.0  0.000000 
