 8070.0  0.000000 
 8080.0  0.001499 
 8090.0  0.005087 
 8100.0  0.007372 
 8110.0  0.008161 
 8120.0  0.008355 
 8130.0  0.007994 
 8140.0  0.007624 
 8150.0  0.007242 
 8160.0  0.006851 
 8170.0  0.006551 
 8180.0  0.004976 
 8190.0  0.002788 
 8200.0  0.001988 
 8210.0  0.001981 
 8220.0  0.002648 
 8230.0  0.003603 
 8240.0  0.005893 
 8250.0  0.008403 
 8260.0  0.009578 
 8270.0  0.010637 
 8280.0  0.010265 
 8290.0  0.009670 
 8300.0  0.013143 
 8310.0  0.019225 
 8320.0  0.021289 
 8330.0  0.022569 
 8340.0  0.018777 
 8350.0  0.011607 
 8360.0  0.012140 
 8370.0  0.015076 
 8380.0  0.014786 
 8390.0  0.012431 
 8400.0  0.014879 
 8410.0  0.018948 
 8420.0  0.025336 
 8430.0  0.033175 
 8440.0  0.056451 
 8450.0  0.089135 
 8460.0  0.131423 
 8470.0  0.179369 
 8480.0  0.242307 
 8490.0  0.317979 
 8500.0  0.390557 
 8510.0  0.460875 
 8520.0  0.509905 
 8530.0  0.544935 
 8540.0  0.567874 
 8550.0  0.583385 
 8560.0  0.590208 
 8570.0  0.590976 
 8580.0  0.589361 
 8590.0  0.586553 
 8600.0  0.585705 
 8610.0  0.585573 
 8620.0  0.590518 
 8630.0  0.597840 
 8640.0  0.600611 
 8650.0  0.601031 
 8660.0  0.606844 
 8670.0  0.614818 
 8680.0  0.611269 
 8690.0  0.604204 
 8700.0  0.605174 
 8710.0  0.609222 
 8720.0  0.612161 
 8730.0  0.614711 
 8740.0  0.608948 
 8750.0  0.599817 
 8760.0  0.599070 
 8770.0  0.601584 
 8780.0  0.605847 
 8790.0  0.610973 
 8800.0  0.612783 
 8810.0  0.613415 
 8820.0  0.613699 
 8830.0  0.614130 
 8840.0  0.612918 
 8850.0  0.610636 
 8860.0  0.610960 
 8870.0  0.613517 
 8880.0  0.613555 
 8890.0  0.612789 
 8900.0  0.611551 
 8910.0  0.611565 
 8920.0  0.610449 
 8930.0  0.605442 
 8940.0  0.602075 
 8950.0  0.584224 
 8960.0  0.573902 
 8970.0  0.568125 
 8980.0  0.566109 
 8990.0  0.556949 
 9000.0  0.557001 
 9010.0  0.547578 
 9020.0  0.549062 
 9030.0  0.574871 
 9040.0  0.588174 
 9050.0  0.584050 
 9060.0  0.576367 
 9070.0  0.566634 
 9080.0  0.556778 
 9090.0  0.552697 
 9100.0  0.552298 
 9110.0  0.557024 
 9120.0  0.553470 
 9130.0  0.541160 
 9140.0  0.547647 
 9150.0  0.554040 
 9160.0  0.556813 
 9170.0  0.560696 
 9180.0  0.565536 
 9190.0  0.578119 
 9200.0  0.587155 
 9210.0  0.585725 
 9220.0  0.585991 
 9230.0  0.584086 
 9240.0  0.576123 
 9250.0  0.572960 
 9260.0  0.566280 
 9270.0  0.552669 
 9280.0  0.538228 
 9290.0  0.519224 
 9300.0  0.494810 
 9310.0  0.467025 
 9320.0  0.431281 
 9330.0  0.401078 
 9340.0  0.371723 
 9350.0  0.365379 
 9360.0  0.369796 
 9370.0  0.363490 
 9380.0  0.389993 
 9390.0  0.450592 
 9400.0  0.455339 
 9410.0  0.439961 
 9420.0  0.414398 
 9430.0  0.377883 
 9440.0  0.374297 
 9450.0  0.386691 
 9460.0  0.388348 
 9470.0  0.397802 
 9480.0  0.404357 
 9490.0  0.404840 
 9500.0  0.407524 
 9510.0  0.419730 
 9520.0  0.408311 
 9530.0  0.418342 
 9540.0  0.429188 
 9550.0  0.422487 
 9560.0  0.422287 
 9570.0  0.447984 
 9580.0  0.452731 
 9590.0  0.449216 
 9600.0  0.447807 
 9610.0  0.445884 
 9620.0  0.446667 
 9630.0  0.457995 
 9640.0  0.458456 
 9650.0  0.455368 
 9660.0  0.454921 
 9670.0  0.463968 
 9680.0  0.478642 
 9690.0  0.485105 
 9700.0  0.484980 
 9710.0  0.483948 
 9720.0  0.481109 
 9730.0  0.475727 
 9740.0  0.469348 
 9750.0  0.465163 
 9760.0  0.465715 
 9770.0  0.467587 
 9780.0  0.462531 
 9790.0  0.459534 
 9800.0  0.461100 
 9810.0  0.457696 
 9820.0  0.451132 
 9830.0  0.448916 
 9840.0  0.449485 
 9850.0  0.448968 
 9860.0  0.445559 
 9870.0  0.440565 
 9880.0  0.433324 
 9890.0  0.425651 
 9900.0  0.421645 
 9910.0  0.418588 
 9920.0  0.412800 
 9930.0  0.406682 
 9940.0  0.390559 
 9950.0  0.371474 
 9960.0  0.336052 
 9970.0  0.297873 
 9980.0  0.248292 
 9990.0  0.197732 
10000.0  0.151010 
10010.0  0.105484 
10020.0  0.076701 
10030.0  0.049805 
10040.0  0.036471 
10050.0  0.024132 
10060.0  0.012176 
10070.0  0.008484 
10080.0  0.005292 
10090.0  0.002265 
10100.0  0.001206 
10110.0  0.000454 
10120.0  0.000985 
10130.0  0.001386 
10140.0  0.001051 
10150.0  0.000715 
10160.0  0.000380 
10170.0  0.000105 
10180.0  0.000183 
10190.0  0.000259 
10200.0  0.000337 
10210.0  0.000414 
10220.0  0.000491 
10230.0  0.000610 
10240.0  0.000907 
10250.0  0.001302 
10260.0  0.002763 
10270.0  0.003708 
10280.0  0.001601 
10290.0  0.000000 
